easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
-8228.228228228227,3.003003003003869,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-8188.188188188187,20.020020020021548,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-8148.148148148148,37.03703703703832,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-8108.1081081081065,54.05405405405509,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-8068.068068068067,71.07107107107186,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-8028.028028028026,88.08808808808953,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7987.987987987986,105.1051051051063,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7947.947947947947,122.12212212212307,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7907.907907907907,139.13913913913984,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7867.867867867866,156.15615615615752,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7827.827827827827,173.1731731731743,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7787.787787787785,190.19019019019197,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7747.747747747746,207.20720720720874,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7707.7077077077065,224.2242242242255,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7667.667667667667,241.24124124124228,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7627.627627627628,258.25825825825905,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7587.587587587586,275.2752752752758,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7547.547547547545,292.2922922922935,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7507.507507507506,309.30930930931027,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7467.467467467466,326.32632632632703,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7427.427427427427,343.3433433433447,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7387.387387387387,360.3603603603615,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7347.347347347346,377.37737737737916,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7307.307307307305,394.39439439439593,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7267.267267267265,411.4114114114127,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7227.227227227226,428.42842842842947,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7187.187187187186,445.44544544544624,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7147.147147147147,462.462462462463,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7107.107107107106,479.4794794794807,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7067.067067067066,496.49649649649746,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-7027.027027027025,513.5135135135151,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6986.986986986985,530.5305305305319,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6946.946946946946,547.5475475475487,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6906.906906906906,564.5645645645654,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6866.866866866865,581.5815815815831,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6826.826826826826,598.5985985985999,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6786.786786786786,615.6156156156167,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6746.746746746745,632.6326326326334,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6706.7067067067055,649.6496496496502,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6666.666666666664,666.6666666666679,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6626.626626626625,683.6836836836856,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6586.586586586585,700.7007007007023,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6546.546546546546,717.7177177177191,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6506.506506506505,734.7347347347359,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6466.466466466465,751.7517517517526,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6426.426426426424,768.7687687687703,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6386.386386386384,785.7857857857871,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6346.346346346345,802.8028028028039,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6306.3063063063055,819.8198198198206,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6266.266266266266,836.8368368368383,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6226.226226226225,853.8538538538551,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6186.1861861861835,870.8708708708727,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6146.146146146144,887.8878878878895,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6106.106106106105,904.9049049049063,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6066.066066066065,921.9219219219231,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-6026.026026026026,938.9389389389398,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5985.985985985984,955.9559559559575,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5945.945945945943,972.9729729729743,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5905.905905905904,989.989989989991,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5865.865865865864,1007.0070070070078,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5825.825825825825,1024.0240240240255,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5785.785785785785,1041.0410410410423,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5745.745745745744,1058.05805805806,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5705.7057057057045,1075.0750750750767,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5665.665665665663,1092.0920920920935,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5625.625625625624,1109.1091091091102,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5585.585585585584,1126.126126126127,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5545.545545545545,1143.1431431431438,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5505.505505505504,1160.1601601601615,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5465.465465465464,1177.1771771771782,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5425.425425425425,1194.194194194196,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5385.385385385383,1211.2112112112127,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5345.345345345344,1228.2282282282295,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5305.305305305303,1245.2452452452471,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5265.265265265263,1262.262262262264,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5225.225225225224,1279.2792792792807,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5185.185185185184,1296.2962962962974,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5145.145145145143,1313.3133133133142,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5105.105105105104,1330.330330330331,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5065.065065065062,1347.3473473473487,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-5025.025025025023,1364.3643643643663,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4984.984984984983,1381.381381381383,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4944.944944944944,1398.3983983983999,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4904.904904904903,1415.4154154154176,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4864.864864864863,1432.4324324324334,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4824.824824824822,1449.449449449451,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4784.784784784784,1466.466466466467,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4744.744744744743,1483.4834834834846,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4704.704704704702,1500.5005005005023,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4664.664664664664,1517.517517517519,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4624.624624624623,1534.5345345345359,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4584.584584584583,1551.5515515515526,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4544.544544544542,1568.5685685685703,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4504.504504504501,1585.585585585588,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4464.464464464463,1602.6026026026038,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4424.424424424422,1619.6196196196215,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4384.384384384384,1636.6366366366374,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4344.344344344343,1653.653653653655,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4304.3043043043035,1670.6706706706718,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4264.264264264262,1687.6876876876895,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4224.224224224221,1704.7047047047063,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4184.184184184183,1721.721721721723,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4144.144144144142,1738.7387387387407,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4104.104104104104,1755.7557557557566,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4064.064064064063,1772.7727727727743,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-4024.02402402402,1789.789789789792,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3983.9839839839824,1806.8068068068078,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3943.943943943941,1823.8238238238255,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3903.9039039039035,1840.8408408408422,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3863.863863863862,1857.857857857859,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3823.823823823821,1874.8748748748767,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3783.7837837837815,1891.8918918918935,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3743.74374374374,1908.9089089089111,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3703.7037037037026,1925.925925925927,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3663.6636636636613,1942.9429429429447,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3623.6236236236236,1959.9599599599605,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3583.5835835835824,1976.9769769769782,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3543.5435435435393,1993.993993993996,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3503.5035035035035,2011.0110110110127,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3463.4634634634604,2028.0280280280294,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3423.4234234234245,2045.0450450450462,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3383.3833833833814,2062.062062062064,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3343.3433433433383,2079.0790790790816,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3303.3033033033025,2096.0960960960974,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3263.2632632632594,2113.113113113115,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3223.2232232232236,2130.130130130131,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3183.1831831831805,2147.1471471471486,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3143.143143143141,2164.1641641641663,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3103.1031031031016,2181.181181181182,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3063.0630630630585,2198.1981981982,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-3023.0230230230227,2215.2152152152166,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2982.9829829829796,2232.2322322322343,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2942.942942942944,2249.24924924925,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2902.9029029029007,2266.266266266268,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2862.862862862861,2283.2832832832855,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2822.8228228228218,2300.3003003003014,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2782.7827827827787,2317.317317317319,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2742.742742742743,2334.334334334335,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2702.7027027026998,2351.3513513513526,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2662.6626626626603,2368.3683683683703,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2622.622622622621,2385.385385385387,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2582.5825825825814,2402.4024024024047,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2542.542542542542,2419.4194194194206,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2502.502502502499,2436.4364364364383,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2462.462462462463,2453.453453453454,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2422.42242242242,2470.470470470472,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2382.3823823823805,2487.4874874874895,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2342.342342342341,2504.5045045045053,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2302.3023023023015,2521.521521521523,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2262.262262262262,2538.53853853854,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2222.222222222219,2555.5555555555575,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2182.1821821821795,2572.572572572575,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2142.14214214214,2589.589589589591,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2102.1021021021006,2606.6066066066087,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2062.062062062061,2623.6236236236246,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-2022.0220220220217,2640.6406406406422,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1981.9819819819786,2657.65765765766,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1941.9419419419391,2674.6746746746758,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1901.9019019018997,2691.6916916916934,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1861.8618618618602,2708.70870870871,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1821.8218218218208,2725.725725725728,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1781.7817817817813,2742.7427427427438,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-1741.7417417417382,2759.7597597597614,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
